
2.505621987250094e-03	-1.887244e+00	3.951056e-01
2.505866565803031e-03	-1.956975e+00	3.945399e-01
2.506101921810973e-03	-1.983405e+00	3.939859e-01
2.506276679826562e-03	-1.982818e+00	3.935716e-01
2.506513143598005e-03	-1.981468e+00	3.930106e-01
2.506986071140890e-03	-1.981949e+00	3.918890e-01
2.510756093919833e-03	-1.981282e+00	3.829674e-01
2.511124454835015e-03	-1.981211e+00	3.820920e-01
2.511861176665380e-03	-2.072907e+00	3.802900e-01
2.512664920042204e-03	-2.339758e+00	3.781758e-01
2.513664920042204e-03	-2.707344e+00	3.752564e-01
2.514664920042205e-03	-3.055177e+00	3.720019e-01
2.515664920042205e-03	-3.415768e+00	3.683953e-01
2.516664920042205e-03	-3.768207e+00	3.644370e-01
2.517664920042205e-03	-4.125584e+00	3.601303e-01
2.518664920042205e-03	-4.457571e+00	3.555263e-01
2.519664920042205e-03	-4.458330e+00	3.507592e-01
2.520906684006282e-03	-4.460089e+00	3.447931e-01
2.521069288318843e-03	-4.460060e+00	3.440123e-01
2.521394496943964e-03	-4.460449e+00	3.424512e-01
2.521440229406872e-03	-4.460495e+00	3.422317e-01
2.521485961869780e-03	-4.460542e+00	3.420122e-01
2.521531694332687e-03	-4.460591e+00	3.417927e-01
2.521577426795595e-03	-4.460640e+00	3.415733e-01
2.521623159258503e-03	-4.460690e+00	3.413538e-01
2.521668891721410e-03	-4.460741e+00	3.411343e-01
2.521714624184318e-03	-4.460793e+00	3.409149e-01
2.521751014684443e-03	-4.460834e+00	3.407403e-01
2.521787405184569e-03	-4.460874e+00	3.405657e-01
2.521823795684695e-03	-4.460912e+00	3.403910e-01
2.521860186184820e-03	-4.460949e+00	3.402164e-01
2.521896576684945e-03	-4.460985e+00	3.400419e-01
2.521932967185071e-03	-4.461020e+00	3.398673e-01
2.521969357685197e-03	-4.461053e+00	3.396927e-01
2.522119591692552e-03	-4.461187e+00	3.389720e-01
2.541564875253515e-03	-4.477964e+00	2.465279e-01
2.561010158814478e-03	-4.494486e+00	1.554789e-01
2.580455442375441e-03	-4.510753e+00	6.582517e-02
2.599900725936403e-03	-4.526765e+00	-2.243337e-02
2.619346009497366e-03	-4.542522e+00	-1.092967e-01
2.638791293058329e-03	-4.558025e+00	-1.947648e-01
2.658236576619292e-03	-4.573272e+00	-2.788377e-01
2.668002201619292e-03	-4.580844e+00	-3.205785e-01
2.677767826619292e-03	-4.588355e+00	-3.619871e-01
2.687533451619292e-03	-4.595804e+00	-4.030654e-01
2.697299076619291e-03	-4.602654e+00	-4.438849e-01
2.698519779744292e-03	-4.603413e+00	-4.489639e-01
2.698824955525542e-03	-4.603601e+00	-4.502270e-01
2.699435307088042e-03	-4.535299e+00	-4.527239e-01
2.700009281793241e-03	-4.371382e+00	-4.550004e-01
2.700728566791433e-03	-4.119793e+00	-4.577047e-01
2.701510757970124e-03	-3.838486e+00	-4.604333e-01
2.702510757970125e-03	-3.483968e+00	-4.636071e-01
2.704510757970125e-03	-2.771361e+00	-4.689172e-01
2.705510757970125e-03	-2.414909e+00	-4.710771e-01
2.706110757970125e-03	-2.270980e+00	-4.722316e-01
2.706729401647859e-03	-2.249813e+00	-4.733476e-01
2.707033790712162e-03	-2.258091e+00	-4.738898e-01
2.707308069374290e-03	-2.256991e+00	-4.743780e-01
2.710969932974839e-03	-2.256320e+00	-4.808837e-01
2.711347120671813e-03	-2.256216e+00	-4.815462e-01
2.712101496065761e-03	-2.161438e+00	-4.828146e-01
2.712939283142431e-03	-1.882005e+00	-4.840626e-01
2.713939283142431e-03	-1.514129e+00	-4.852592e-01
2.714890315261932e-03	-1.183382e+00	-4.860758e-01
2.715890315261932e-03	-8.226185e-01	-4.865824e-01
2.716890315261932e-03	-4.698265e-01	-4.867373e-01
2.717890315261932e-03	-1.122120e-01	-4.865364e-01
2.718890315261932e-03	2.425302e-01	-4.859803e-01
2.719890315261932e-03	5.984264e-01	-4.850683e-01
2.720890315261933e-03	9.542373e-01	-4.838028e-01
2.721890315261933e-03	1.309963e+00	-4.821837e-01
2.722890315261933e-03	1.665604e+00	-4.802112e-01
2.723890315261933e-03	2.021159e+00	-4.778851e-01
2.724890315261933e-03	2.376629e+00	-4.752055e-01
2.725890315261933e-03	2.732014e+00	-4.721723e-01
2.726890315261933e-03	3.087633e+00	-4.687880e-01
2.727890315261933e-03	3.442889e+00	-4.650519e-01
2.728890315261934e-03	3.798394e+00	-4.610080e-01
2.729890315261934e-03	3.810961e+00	-4.567873e-01
2.731104648703909e-03	3.812073e+00	-4.516075e-01
2.731252081673769e-03	3.811802e+00	-4.509788e-01
2.731546947613489e-03	3.811914e+00	-4.497218e-01
2.731620664098418e-03	3.811942e+00	-4.494076e-01
2.731804955310743e-03	3.812012e+00	-4.486223e-01
2.731855751690357e-03	3.812032e+00	-4.484058e-01
2.731906548069971e-03	3.812052e+00	-4.481894e-01
2.731957344449585e-03	3.812072e+00	-4.479730e-01
2.732008140829200e-03	3.812090e+00	-4.477565e-01
2.732058937208813e-03	3.812108e+00	-4.475401e-01
2.732109733588428e-03	3.812124e+00	-4.473237e-01
2.732160529968042e-03	3.812140e+00	-4.471073e-01
2.732301542991861e-03	3.812160e+00	-4.465067e-01
2.732479454631784e-03	3.812167e+00	-4.457491e-01
2.749401225585394e-03	3.812353e+00	-3.743835e-01
2.766322996539005e-03	3.812537e+00	-3.041548e-01
2.783244767492615e-03	3.812717e+00	-2.350628e-01
2.800166538446225e-03	3.812894e+00	-1.671076e-01
2.817088309399835e-03	3.813069e+00	-1.002891e-01
2.834010080353446e-03	3.813240e+00	-3.460749e-02
2.850931851307056e-03	3.813409e+00	2.993737e-02
2.860697476307056e-03	3.813504e+00	6.671278e-02
2.880228726307055e-03	3.813694e+00	1.391980e-01
2.909525601307055e-03	3.813971e+00	2.453130e-01
2.919291226307054e-03	3.814061e+00	2.800014e-01
2.929056851307054e-03	3.814148e+00	3.143537e-01
2.938822476307054e-03	3.814234e+00	3.483859e-01
2.946968172013123e-03	3.813635e+00	3.765667e-01
2.948106585234402e-03	3.813428e+00	3.804848e-01
2.948391188539722e-03	3.813374e+00	3.814617e-01
2.948960395150362e-03	3.813263e+00	3.834151e-01
2.949102696803021e-03	3.813234e+00	3.839032e-01
2.949387300108341e-03	3.813175e+00	3.848778e-01
2.949752496542726e-03	3.778307e+00	3.861171e-01
2.950187314494195e-03	3.665269e+00	3.875560e-01
2.950746183125538e-03	3.485026e+00	3.893259e-01
2.951331240911081e-03	3.276553e+00	3.910497e-01
2.953331240911081e-03	2.564061e+00	3.960614e-01
2.956331240911082e-03	1.495556e+00	4.009488e-01
2.958331240911082e-03	7.834475e-01	4.024209e-01
2.959331240911082e-03	4.274691e-01	4.026224e-01
2.960331240911082e-03	7.149412e-02	4.024680e-01
2.961331240911083e-03	-2.844172e-01	4.019580e-01
2.961972312339654e-03	-5.125694e-01	4.014389e-01
2.962613383768226e-03	-7.407053e-01	4.007800e-01
2.963254455196797e-03	-9.688248e-01	3.999812e-01
2.963895526625369e-03	-1.196928e+00	3.990425e-01
2.964536598053940e-03	-1.425015e+00	3.979640e-01
2.965177669482512e-03	-1.653085e+00	3.967456e-01
2.965818740911083e-03	-1.881140e+00	3.953874e-01
2.966020322160211e-03	-1.952847e+00	3.949206e-01
2.966214002560196e-03	-2.010379e+00	3.944618e-01
2.966378805517583e-03	-2.034889e+00	3.940648e-01
2.966591640822822e-03	-2.039420e+00	3.935484e-01
2.967017311433299e-03	-2.037759e+00	3.925146e-01
2.971485855038275e-03	-2.037785e+00	3.816893e-01
2.971697033470119e-03	-2.037665e+00	3.811774e-01
2.972119390333808e-03	-2.079399e+00	3.801273e-01
2.972964104061185e-03	-2.350997e+00	3.778915e-01
2.973867076370942e-03	-2.690070e+00	3.752607e-01
2.974867076370942e-03	-3.034363e+00	3.720171e-01
2.975867076370942e-03	-3.397137e+00	3.684300e-01
2.976867076370942e-03	-3.748259e+00	3.644911e-01
2.977867076370942e-03	-4.106353e+00	3.602014e-01
2.978867076370942e-03	-4.457564e+00	3.556069e-01
2.979867076370942e-03	-4.458278e+00	3.508420e-01
2.981095165220675e-03	-4.460071e+00	3.449416e-01
2.981253800081241e-03	-4.460011e+00	3.441798e-01
2.981571069802372e-03	-4.460393e+00	3.426568e-01
2.981650387232655e-03	-4.460473e+00	3.422761e-01
2.981848680808362e-03	-4.460689e+00	3.413244e-01
2.981892578715767e-03	-4.460739e+00	3.411138e-01
2.981936476623173e-03	-4.460788e+00	3.409031e-01
2.981980374530578e-03	-4.460836e+00	3.406925e-01
2.982024272437984e-03	-4.460884e+00	3.404819e-01
2.982068170345389e-03	-4.460930e+00	3.402712e-01
2.982112068252795e-03	-4.460976e+00	3.400606e-01
2.982155966160200e-03	-4.461020e+00	3.398500e-01
2.982265372746957e-03	-4.461122e+00	3.393252e-01
2.982921812267499e-03	-4.461695e+00	3.361773e-01
3.002933514469048e-03	-4.478947e+00	2.411097e-01
3.022945216670596e-03	-4.495930e+00	1.475173e-01
3.042956918872145e-03	-4.512643e+00	5.540000e-02
3.062968621073694e-03	-4.529088e+00	-3.524211e-02
3.082980323275242e-03	-4.545263e+00	-1.244091e-01
3.102992025476791e-03	-4.561169e+00	-2.121008e-01
3.123003727678340e-03	-4.576806e+00	-2.983175e-01
3.132769352678339e-03	-4.584349e+00	-3.399032e-01
3.142534977678339e-03	-4.591831e+00	-3.811578e-01
3.152300602678339e-03	-4.599126e+00	-4.221537e-01
3.153521305803339e-03	-4.599995e+00	-4.272533e-01
3.155962712053339e-03	-4.601680e+00	-4.374231e-01
3.156573063615839e-03	-4.602083e+00	-4.399627e-01
3.157793766740839e-03	-4.602874e+00	-4.450371e-01
3.158098942522089e-03	-4.603067e+00	-4.463050e-01
3.158709294084589e-03	-4.603450e+00	-4.488392e-01
3.159619581473176e-03	-4.604009e+00	-4.526173e-01
3.159715232552218e-03	-4.604066e+00	-4.530135e-01
3.159906534710301e-03	-4.570908e+00	-4.538009e-01
3.160205393209825e-03	-4.496403e+00	-4.550150e-01
3.160525088662267e-03	-4.400094e+00	-4.562841e-01
3.160982812860302e-03	-4.240823e+00	-4.580243e-01
3.161898261256373e-03	-3.912927e+00	-4.612948e-01
3.162781046387271e-03	-3.599614e+00	-4.641904e-01
3.163781046387271e-03	-3.242767e+00	-4.671294e-01
3.165856046387272e-03	-2.504084e+00	-4.721934e-01
3.166006046387271e-03	-2.450721e+00	-4.724899e-01
3.166306046387271e-03	-2.343939e+00	-4.730626e-01
3.166600902284279e-03	-2.262672e+00	-4.736040e-01
3.166879195121365e-03	-2.236849e+00	-4.741004e-01
3.167062655345084e-03	-2.239275e+00	-4.744243e-01
3.167839836666556e-03	-2.239794e+00	-4.757939e-01
3.171696309565345e-03	-2.239400e+00	-4.825746e-01
3.172080745105872e-03	-2.239370e+00	-4.832424e-01
3.172849616186928e-03	-2.142122e+00	-4.845204e-01
3.173684912665727e-03	-1.863318e+00	-4.857480e-01
3.174684912665727e-03	-1.495594e+00	-4.869240e-01
3.175637371875107e-03	-1.164234e+00	-4.877223e-01
3.176637371875107e-03	-8.035132e-01	-4.882083e-01
3.177637371875108e-03	-4.506832e-01	-4.883424e-01
3.178637371875108e-03	-9.307183e-02	-4.881209e-01
3.179637371875108e-03	2.616833e-01	-4.875440e-01
3.182637371875108e-03	1.329070e+00	-4.836857e-01
3.186637371875109e-03	2.751237e+00	-4.735913e-01
3.187637371875109e-03	3.106861e+00	-4.701864e-01
3.188637371875109e-03	3.462131e+00	-4.664305e-01
3.189637371875109e-03	3.811263e+00	-4.623708e-01
3.190637371875109e-03	3.810964e+00	-4.581418e-01
3.191859497507050e-03	3.812105e+00	-4.529253e-01
3.192003571694007e-03	3.811820e+00	-4.523107e-01
3.192291720067921e-03	3.811930e+00	-4.510820e-01
3.192363757161399e-03	3.811957e+00	-4.507748e-01
3.192543849895096e-03	3.812025e+00	-4.500071e-01
3.192590847529653e-03	3.812044e+00	-4.498068e-01
3.192637845164210e-03	3.812063e+00	-4.496065e-01
3.192684842798767e-03	3.812080e+00	-4.494062e-01
3.192731840433324e-03	3.812097e+00	-4.492059e-01
3.192778838067881e-03	3.812112e+00	-4.490056e-01
3.192825835702439e-03	3.812127e+00	-4.488053e-01
3.192872833336996e-03	3.812140e+00	-4.486050e-01
3.193032207583194e-03	3.812159e+00	-4.479260e-01
3.193669704567987e-03	3.812168e+00	-4.452111e-01
3.209442017381681e-03	3.812342e+00	-3.786604e-01
3.225214330195374e-03	3.812513e+00	-3.130999e-01
3.240986643009068e-03	3.812682e+00	-2.485297e-01
3.256758955822762e-03	3.812848e+00	-1.849497e-01
3.272531268636455e-03	3.813011e+00	-1.223599e-01
3.288303581450149e-03	3.813172e+00	-6.076039e-02
3.304075894263843e-03	3.813330e+00	-1.510714e-04
3.313841519263843e-03	3.813427e+00	3.691589e-02
3.333372769263842e-03	3.813617e+00	1.099758e-01
3.362669644263841e-03	3.813896e+00	2.169321e-01
3.372435269263841e-03	3.813988e+00	2.518955e-01
3.382200894263841e-03	3.814078e+00	2.865201e-01
3.391966519263841e-03	3.814165e+00	3.208090e-01
3.401732144263841e-03	3.814081e+00	3.548359e-01
3.402952847388841e-03	3.814020e+00	3.590641e-01
3.405394253638841e-03	3.813835e+00	3.674906e-01
3.406004605201341e-03	3.813765e+00	3.695944e-01
3.407225308326341e-03	3.813608e+00	3.737947e-01
3.409666714576341e-03	3.813200e+00	3.821863e-01
3.409754128466213e-03	3.813183e+00	3.824865e-01
3.409928956245957e-03	3.813148e+00	3.830853e-01
3.410214484503698e-03	3.777914e+00	3.840564e-01
3.410514613536998e-03	3.707236e+00	3.850580e-01
3.410994584932676e-03	3.565757e+00	3.866075e-01
3.411498625360619e-03	3.389522e+00	3.881386e-01
3.413498625360620e-03	2.676425e+00	3.933724e-01
3.416498625360620e-03	1.607413e+00	3.986030e-01
3.418498625360620e-03	8.953710e-01	4.003035e-01
3.419498625360620e-03	5.394056e-01	4.006189e-01
3.420498625360621e-03	1.834373e-01	4.005783e-01
3.421498625360621e-03	-1.724944e-01	4.001821e-01
3.426061125360621e-03	-1.795891e+00	3.939548e-01
3.426311125360621e-03	-1.884822e+00	3.933937e-01
3.426577348950860e-03	-1.959537e+00	3.927793e-01
3.426829646383176e-03	-1.985625e+00	3.921855e-01
3.427008523646798e-03	-1.984204e+00	3.917615e-01
3.427658041559941e-03	-1.983626e+00	3.902212e-01
3.428307559473085e-03	-1.983163e+00	3.886819e-01
3.428957077386228e-03	-1.982816e+00	3.871437e-01
3.429606595299372e-03	-1.982584e+00	3.856064e-01
3.430256113212516e-03	-1.982466e+00	3.840701e-01
3.430905631125659e-03	-1.982464e+00	3.825349e-01
3.431555149038803e-03	-1.982578e+00	3.810006e-01
3.431930471873331e-03	-1.982493e+00	3.801087e-01
3.432681117542388e-03	-2.076475e+00	3.782730e-01
3.433477291164111e-03	-2.340927e+00	3.761789e-01
3.434477291164112e-03	-2.708259e+00	3.732598e-01
3.435477291164112e-03	-3.056220e+00	3.700063e-01
3.436477291164112e-03	-3.416690e+00	3.664007e-01
3.437477291164112e-03	-3.769167e+00	3.624435e-01
3.438477291164112e-03	-4.126483e+00	3.581379e-01
3.439477291164112e-03	-4.457932e+00	3.535353e-01
3.440477291164112e-03	-4.458692e+00	3.487697e-01
3.441719499088467e-03	-4.460450e+00	3.428036e-01
3.441882223959645e-03	-4.460422e+00	3.420224e-01
3.442207673702001e-03	-4.460810e+00	3.404607e-01
3.442253440072020e-03	-4.460857e+00	3.402411e-01
3.442299206442039e-03	-4.460904e+00	3.400215e-01
3.442344972812058e-03	-4.460953e+00	3.398020e-01
3.442390739182077e-03	-4.461002e+00	3.395824e-01
3.442436505552096e-03	-4.461052e+00	3.393628e-01
3.442482271922114e-03	-4.461103e+00	3.391433e-01
3.442528038292133e-03	-4.461155e+00	3.389238e-01
3.442563161976266e-03	-4.461194e+00	3.387553e-01
3.442598285660400e-03	-4.461233e+00	3.385868e-01
3.442633409344533e-03	-4.461270e+00	3.384183e-01
3.442668533028666e-03	-4.461306e+00	3.382499e-01
3.442703656712799e-03	-4.461340e+00	3.380814e-01
3.442738780396933e-03	-4.461374e+00	3.379130e-01
3.442773904081066e-03	-4.461406e+00	3.377445e-01
3.442921608981898e-03	-4.461538e+00	3.370362e-01
3.462321368625444e-03	-4.478270e+00	2.448370e-01
3.481721128268991e-03	-4.494749e+00	1.540262e-01
3.501120887912537e-03	-4.510974e+00	6.460375e-02
3.520520647556084e-03	-4.526946e+00	-2.343032e-02
3.539920407199631e-03	-4.542663e+00	-1.100760e-01
3.559320166843177e-03	-4.558128e+00	-1.953333e-01
3.578719926486723e-03	-4.573339e+00	-2.792023e-01
3.588485551486723e-03	-4.580910e+00	-3.209402e-01
3.598251176486723e-03	-4.588420e+00	-3.623459e-01
3.608016801486723e-03	-4.595869e+00	-4.034213e-01
3.617782426486723e-03	-4.602711e+00	-4.442379e-01
3.619003129611723e-03	-4.603468e+00	-4.493166e-01
3.619308305392973e-03	-4.603655e+00	-4.505800e-01
3.619834889106085e-03	-4.541102e+00	-4.527355e-01
3.620395011587429e-03	-4.382653e+00	-4.549621e-01
3.621073457615002e-03	-4.145847e+00	-4.575270e-01
3.621818536238013e-03	-3.877693e+00	-4.601478e-01
3.622818536238013e-03	-3.523141e+00	-4.633577e-01
3.624818536238013e-03	-2.810480e+00	-4.687465e-01
3.625818536238013e-03	-2.454015e+00	-4.709457e-01
3.626418536238013e-03	-2.310057e+00	-4.721237e-01
3.627037179915747e-03	-2.288886e+00	-4.732639e-01
3.627341568980051e-03	-2.297146e+00	-4.738180e-01
3.627615847642179e-03	-2.296047e+00	-4.743169e-01
3.631277711242728e-03	-2.295277e+00	-4.809654e-01
3.631654898939702e-03	-2.295162e+00	-4.816425e-01
3.632409274333649e-03	-2.200366e+00	-4.829407e-01
3.633238980193556e-03	-1.923751e+00	-4.842098e-01
3.634238980193556e-03	-1.555909e+00	-4.854465e-01
3.635198843865171e-03	-1.221967e+00	-4.863091e-01
3.636198843865171e-03	-8.611818e-01	-4.868548e-01
3.637198843865171e-03	-5.083604e-01	-4.870479e-01
3.638198843865171e-03	-1.507220e-01	-4.868852e-01
3.639198843865171e-03	2.040477e-01	-4.863672e-01
3.640341701008029e-03	6.107565e-01	-4.853391e-01
3.641484558150886e-03	1.017387e+00	-4.838495e-01
3.642627415293743e-03	1.423938e+00	-4.818983e-01
3.643770272436601e-03	1.830411e+00	-4.794854e-01
3.644913129579458e-03	2.236805e+00	-4.766111e-01
3.646055986722315e-03	2.643121e+00	-4.732751e-01
3.647198843865173e-03	3.049357e+00	-4.694776e-01
3.648198843865173e-03	3.404640e+00	-4.657790e-01
3.649198843865173e-03	3.760170e+00	-4.617678e-01
3.650198843865173e-03	3.810995e+00	-4.575652e-01
3.651198843865173e-03	3.811874e+00	-4.533033e-01
3.651381697930682e-03	3.811693e+00	-4.525233e-01
3.651747406061698e-03	3.811832e+00	-4.509639e-01
3.652021687159961e-03	3.811935e+00	-4.497947e-01
3.652098176760057e-03	3.811966e+00	-4.494687e-01
3.652174666360153e-03	3.811996e+00	-4.491427e-01
3.652251155960248e-03	3.812025e+00	-4.488167e-01
3.652327645560343e-03	3.812054e+00	-4.484908e-01
3.652404135160439e-03	3.812081e+00	-4.481649e-01
3.652480624760535e-03	3.812108e+00	-4.478390e-01
3.652557114360630e-03	3.812135e+00	-4.475131e-01
3.652660779134898e-03	3.812154e+00	-4.470715e-01
3.652781973667325e-03	3.812163e+00	-4.465553e-01
3.653509140861889e-03	3.812173e+00	-4.434597e-01
3.670932743560642e-03	3.812365e+00	-3.700371e-01
3.688356346259394e-03	3.812553e+00	-2.978175e-01
3.705779948958147e-03	3.812739e+00	-2.268010e-01
3.723203551656899e-03	3.812921e+00	-1.569874e-01
3.740627154355652e-03	3.813100e+00	-8.837697e-02
3.758050757054405e-03	3.813276e+00	-2.096954e-02
3.775474359753157e-03	3.813448e+00	4.523485e-02
3.795005609753157e-03	3.813639e+00	1.181343e-01
3.824302484753156e-03	3.813917e+00	2.248558e-01
3.834068109753156e-03	3.814008e+00	2.597424e-01
3.843833734753156e-03	3.814098e+00	2.942910e-01
3.853599359753156e-03	3.814184e+00	3.285043e-01
3.863364984753156e-03	3.813876e+00	3.624555e-01
3.864585687878156e-03	3.813758e+00	3.666742e-01
3.867027094128156e-03	3.813457e+00	3.750813e-01
3.867637445690656e-03	3.813358e+00	3.771802e-01
3.868858148815656e-03	3.813144e+00	3.813734e-01
3.868929531889434e-03	3.813131e+00	3.816183e-01
3.869072298036989e-03	3.796398e+00	3.821052e-01
3.869357830332101e-03	3.735722e+00	3.830656e-01
3.869773587961122e-03	3.626562e+00	3.844317e-01
3.870149259585419e-03	3.505746e+00	3.856130e-01
3.870900602834014e-03	3.239757e+00	3.878119e-01
3.872900602834014e-03	2.526950e+00	3.927702e-01
3.875900602834015e-03	1.458205e+00	3.975556e-01
3.877900602834015e-03	7.461882e-01	3.989601e-01
3.878900602834015e-03	3.902451e-01	3.991278e-01
3.879900602834015e-03	3.429786e-02	3.989397e-01
3.880900602834015e-03	-3.216003e-01	3.983961e-01
3.885125602834016e-03	-1.824833e+00	3.922699e-01
3.885327184083144e-03	-1.896539e+00	3.918151e-01
3.885520864483129e-03	-1.954068e+00	3.913677e-01
3.885685667440516e-03	-1.978575e+00	3.909805e-01
3.885898502745754e-03	-1.983104e+00	3.904768e-01
3.886324173356232e-03	-1.981437e+00	3.894683e-01
3.890776812263045e-03	-1.981402e+00	3.789452e-01
3.890988095617155e-03	-1.981280e+00	3.784455e-01
3.891410662325375e-03	-2.023039e+00	3.774199e-01
3.892255795741814e-03	-2.294782e+00	3.752345e-01
3.893135788891317e-03	-2.625581e+00	3.727261e-01
3.894135788891317e-03	-2.970009e+00	3.695473e-01
3.895135788891317e-03	-3.332671e+00	3.660270e-01
3.896135788891317e-03	-3.683846e+00	3.621550e-01
3.897135788891317e-03	-4.041883e+00	3.579315e-01
3.898135788891317e-03	-4.395964e+00	3.533944e-01
3.899135788891317e-03	-4.458696e+00	3.486622e-01
3.900135788891318e-03	-4.460096e+00	3.438667e-01
3.900345384028743e-03	-4.460172e+00	3.428605e-01
3.900764574303593e-03	-4.460653e+00	3.408488e-01
3.900872603545446e-03	-4.460771e+00	3.403304e-01
3.900980632787300e-03	-4.460889e+00	3.398122e-01
3.901088662029153e-03	-4.461007e+00	3.392939e-01
3.901196691271007e-03	-4.461126e+00	3.387757e-01
3.901304720512860e-03	-4.461245e+00	3.382575e-01
3.901412749754713e-03	-4.461365e+00	3.377394e-01
3.901520778996566e-03	-4.461484e+00	3.372213e-01
3.901597509543166e-03	-4.461562e+00	3.368534e-01
3.901680197028462e-03	-4.461640e+00	3.364569e-01
3.901845571999052e-03	-4.461788e+00	3.356641e-01
3.921446482452851e-03	-4.478688e+00	2.425391e-01
3.941047392906649e-03	-4.495329e+00	1.508305e-01
3.960648303360448e-03	-4.511712e+00	6.053822e-02
3.980249213814247e-03	-4.527836e+00	-2.833768e-02
3.999850124268046e-03	-4.543701e+00	-1.157972e-01
4.019451034721844e-03	-4.559308e+00	-2.018404e-01
4.039051945175643e-03	-4.574656e+00	-2.864673e-01
4.048817570175643e-03	-4.582217e+00	-3.281474e-01
4.058583195175642e-03	-4.589716e+00	-3.694957e-01
4.068348820175642e-03	-4.597155e+00	-4.105140e-01
4.078114445175642e-03	-4.603854e+00	-4.512839e-01
4.078254477018439e-03	-4.603939e+00	-4.518661e-01
4.078534540704035e-03	-4.604109e+00	-4.530270e-01
4.078932231115230e-03	-4.583151e+00	-4.546652e-01
4.079385742873113e-03	-4.463576e+00	-4.565002e-01
4.079833374738883e-03	-4.318866e+00	-4.582504e-01
4.080432157203522e-03	-4.105716e+00	-4.604714e-01
4.081280156673866e-03	-3.803496e+00	-4.633975e-01
4.082280156673866e-03	-3.447417e+00	-4.665383e-01
4.084280156673867e-03	-2.735129e+00	-4.717706e-01
4.085280156673867e-03	-2.379008e+00	-4.738917e-01
4.085880156673867e-03	-2.234890e+00	-4.750230e-01
4.086498800351600e-03	-2.213754e+00	-4.761149e-01
4.086803189415904e-03	-2.222026e+00	-4.766453e-01
4.087077468078032e-03	-2.220914e+00	-4.771228e-01
4.090739331678582e-03	-2.220141e+00	-4.834865e-01
4.091116519375555e-03	-2.220028e+00	-4.841343e-01
4.091870894769502e-03	-2.125230e+00	-4.853750e-01
4.092682576412222e-03	-1.854951e+00	-4.865561e-01
4.093682576412222e-03	-1.487245e+00	-4.877226e-01
4.094615002869157e-03	-1.162932e+00	-4.884989e-01
4.095615002869157e-03	-8.022766e-01	-4.889810e-01
4.096615002869157e-03	-4.493644e-01	-4.891131e-01
4.097615002869157e-03	-9.178248e-02	-4.888895e-01
4.098615002869157e-03	2.630278e-01	-4.883106e-01
4.099615002869157e-03	6.189450e-01	-4.873758e-01
4.100615002869157e-03	9.747786e-01	-4.860874e-01
4.101615002869157e-03	1.330529e+00	-4.844456e-01
4.102615002869158e-03	1.686195e+00	-4.824502e-01
4.103615002869158e-03	2.041778e+00	-4.801013e-01
4.104615002869158e-03	2.397278e+00	-4.773988e-01
4.105615002869158e-03	2.752693e+00	-4.743428e-01
4.106615002869158e-03	3.108340e+00	-4.709357e-01
4.107615002869158e-03	3.463625e+00	-4.671777e-01
4.108615002869158e-03	3.811260e+00	-4.631166e-01
4.109615002869159e-03	3.810966e+00	-4.588867e-01
4.110855942860922e-03	3.812109e+00	-4.535890e-01
4.111001173081913e-03	3.811827e+00	-4.529693e-01
4.111291633523895e-03	3.811938e+00	-4.517306e-01
4.111364248634391e-03	3.811965e+00	-4.514209e-01
4.111545786410630e-03	3.812034e+00	-4.506469e-01
4.111584969634114e-03	3.812050e+00	-4.504799e-01
4.111624152857598e-03	3.812065e+00	-4.503129e-01
4.111663336081082e-03	3.812079e+00	-4.501458e-01
4.111702519304566e-03	3.812094e+00	-4.499788e-01
4.111741702528050e-03	3.812107e+00	-4.498118e-01
4.111780885751534e-03	3.812120e+00	-4.496448e-01
4.111820068975018e-03	3.812133e+00	-4.494778e-01
4.111962585900188e-03	3.812154e+00	-4.488704e-01
4.112131053381547e-03	3.812161e+00	-4.481526e-01
4.128969176073583e-03	3.812346e+00	-3.770967e-01
4.145807298765620e-03	3.812529e+00	-3.071672e-01
4.162645421457656e-03	3.812708e+00	-2.383641e-01
4.179483544149693e-03	3.812885e+00	-1.706875e-01
4.196321666841729e-03	3.813059e+00	-1.041373e-01
4.213159789533765e-03	3.813229e+00	-3.871347e-02
4.229997912225801e-03	3.813397e+00	2.558391e-02
4.239763537225801e-03	3.813493e+00	6.240150e-02
4.259294787225800e-03	3.813683e+00	1.349698e-01
4.288591662225800e-03	3.813960e+00	2.412066e-01
4.298357287225800e-03	3.814050e+00	2.759348e-01
4.308122912225799e-03	3.814138e+00	3.103265e-01
4.317888537225799e-03	3.814224e+00	3.443838e-01
4.327654162225799e-03	3.813455e+00	3.781803e-01
4.328752855736264e-03	3.813244e+00	3.819614e-01
4.329027529113880e-03	3.813190e+00	3.829014e-01
4.329576875869112e-03	3.759710e+00	3.847567e-01
4.330181790336667e-03	3.591716e+00	3.867268e-01
4.330914018953160e-03	3.336480e+00	3.889628e-01
4.333682821857613e-03	2.347735e+00	3.956978e-01
4.336682821857613e-03	1.279996e+00	3.999402e-01
4.338682821857613e-03	5.679060e-01	4.009837e-01
4.339682821857613e-03	2.119469e-01	4.009712e-01
4.340682821857613e-03	-1.439759e-01	4.006031e-01
4.341682821857614e-03	-4.998180e-01	3.998798e-01
4.345057821857614e-03	-1.700603e+00	3.948956e-01
4.345557821857614e-03	-1.878463e+00	3.937989e-01
4.345954684554273e-03	-1.981560e+00	3.928864e-01
